x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
29.02213313476618,-15.349438431193848,-20.64060407208937,29.03071580441709,-15.613164216083604,-20.165012564142973,28.70317952781648,-15.940585896895524,-19.75673803434513,28.949049811128106,-16.343191906318044,-19.53550207686134
29.03071580441709,-15.613164216083604,-20.165012564142973,28.70317952781648,-15.940585896895524,-19.75673803434513,28.949049811128106,-16.343191906318044,-19.53550207686134,28.75653071140182,-16.81960172277378,-18.923720405869776
28.70317952781648,-15.940585896895524,-19.75673803434513,28.949049811128106,-16.343191906318044,-19.53550207686134,28.75653071140182,-16.81960172277378,-18.923720405869776,28.515233850946483,-17.202802954028495,-18.514242149842755
28.949049811128106,-16.343191906318044,-19.53550207686134,28.75653071140182,-16.81960172277378,-18.923720405869776,28.515233850946483,-17.202802954028495,-18.514242149842755,28.48854778480744,-17.38509947617239,-18.02020164572976
28.75653071140182,-16.81960172277378,-18.923720405869776,28.515233850946483,-17.202802954028495,-18.514242149842755,28.48854778480744,-17.38509947617239,-18.02020164572976,28.674513315660544,-17.67618130330318,-17.618556677857274
28.515233850946483,-17.202802954028495,-18.514242149842755,28.48854778480744,-17.38509947617239,-18.02020164572976,28.674513315660544,-17.67618130330318,-17.618556677857274,28.365113048376145,-17.817275645417627,-17.10334319978427
28.48854778480744,-17.38509947617239,-18.02020164572976,28.674513315660544,-17.67618130330318,-17.618556677857274,28.365113048376145,-17.817275645417627,-17.10334319978427,28.293667367105243,-18.08641954984536,-16.788729752399522
28.674513315660544,-17.67618130330318,-17.618556677857274,28.365113048376145,-17.817275645417627,-17.10334319978427,28.293667367105243,-18.08641954984536,-16.788729752399522,28.65267369273236,-18.521941749584457,-16.38568990073373
28.365113048376145,-17.817275645417627,-17.10334319978427,28.293667367105243,-18.08641954984536,-16.788729752399522,28.65267369273236,-18.521941749584457,-16.38568990073373,28.305403204398885,-18.85183894714364,-15.687809271839548
28.293667367105243,-18.08641954984536,-16.788729752399522,28.65267369273236,-18.521941749584457,-16.38568990073373,28.305403204398885,-18.85183894714364,-15.687809271839548,28.36975415937017,-19.116141983975293,-15.326935552174527
28.65267369273236,-18.521941749584457,-16.38568990073373,28.305403204398885,-18.85183894714364,-15.687809271839548,28.36975415937017,-19.116141983975293,-15.326935552174527,28.031237335559258,-19.577611992357145,-14.99971079216589
28.305403204398885,-18.85183894714364,-15.687809271839548,28.36975415937017,-19.116141983975293,-15.326935552174527,28.031237335559258,-19.577611992357145,-14.99971079216589,28.14761692412158,-19.94648727748224,-14.284402220726353
28.36975415937017,-19.116141983975293,-15.326935552174527,28.031237335559258,-19.577611992357145,-14.99971079216589,28.14761692412158,-19.94648727748224,-14.284402220726353,28.07272648242392,-20.123454784520145,-13.663467764918744
28.031237335559258,-19.577611992357145,-14.99971079216589,28.14761692412158,-19.94648727748224,-14.284402220726353,28.07272648242392,-20.123454784520145,-13.663467764918744,27.790278658166272,-20.135134783338263,-13.242594992607176
28.14761692412158,-19.94648727748224,-14.284402220726353,28.07272648242392,-20.123454784520145,-13.663467764918744,27.790278658166272,-20.135134783338263,-13.242594992607176,27.856475246265404,-20.700689228957163,-12.826901380472046
28.07272648242392,-20.123454784520145,-13.663467764918744,27.790278658166272,-20.135134783338263,-13.242594992607176,27.856475246265404,-20.700689228957163,-12.826901380472046,27.78491622239683,-20.835955842744653,-12.450182537413578
27.790278658166272,-20.135134783338263,-13.242594992607176,27.856475246265404,-20.700689228957163,-12.826901380472046,27.78491622239683,-20.835955842744653,-12.450182537413578,27.77137253958539,-21.18991993789309,-11.665224579846983
27.856475246265404,-20.700689228957163,-12.826901380472046,27.78491622239683,-20.835955842744653,-12.450182537413578,27.77137253958539,-21.18991993789309,-11.665224579846983,27.58073080067239,-21.297755710829243,-11.351861265706283
27.78491622239683,-20.835955842744653,-12.450182537413578,27.77137253958539,-21.18991993789309,-11.665224579846983,27.58073080067239,-21.297755710829243,-11.351861265706283,27.655463631478924,-21.66687182062364,-10.51984350213701
27.77137253958539,-21.18991993789309,-11.665224579846983,27.58073080067239,-21.297755710829243,-11.351861265706283,27.655463631478924,-21.66687182062364,-10.51984350213701,27.536486893169517,-21.804386141272303,-10.3239025344821
27.58073080067239,-21.297755710829243,-11.351861265706283,27.655463631478924,-21.66687182062364,-10.51984350213701,27.536486893169517,-21.804386141272303,-10.3239025344821,27.413816998074733,-22.19067278974328,-9.828775020967967
27.655463631478924,-21.66687182062364,-10.51984350213701,27.536486893169517,-21.804386141272303,-10.3239025344821,27.413816998074733,-22.19067278974328,-9.828775020967967,27.42267113198274,-22.41429614523548,-9.192136566019396
27.536486893169517,-21.804386141272303,-10.3239025344821,27.413816998074733,-22.19067278974328,-9.828775020967967,27.42267113198274,-22.41429614523548,-9.192136566019396,27.48507600240732,-22.52154190656568,-8.699454087442671
27.413816998074733,-22.19067278974328,-9.828775020967967,27.42267113198274,-22.41429614523548,-9.192136566019396,27.48507600240732,-22.52154190656568,-8.699454087442671,27.012717657178086,-22.95259150717006,-8.03777718012525
27.42267113198274,-22.41429614523548,-9.192136566019396,27.48507600240732,-22.52154190656568,-8.699454087442671,27.012717657178086,-22.95259150717006,-8.03777718012525,27.155324696198967,-23.08902786381085,-7.575730376354466
27.48507600240732,-22.52154190656568,-8.699454087442671,27.012717657178086,-22.95259150717006,-8.03777718012525,27.155324696198967,-23.08902786381085,-7.575730376354466,27.02823296675424,-23.419276635727787,-6.869690555174065
27.012717657178086,-22.95259150717006,-8.03777718012525,27.155324696198967,-23.08902786381085,-7.575730376354466,27.02823296675424,-23.419276635727787,-6.869690555174065,27.14816047233778,-23.49302256412782,-6.2934483607271705
27.155324696198967,-23.08902786381085,-7.575730376354466,27.02823296675424,-23.419276635727787,-6.869690555174065,27.14816047233778,-23.49302256412782,-6.2934483607271705,26.89020017310977,-23.956897135188843,-6.087946252972589
27.02823296675424,-23.419276635727787,-6.869690555174065,27.14816047233778,-23.49302256412782,-6.2934483607271705,26.89020017310977,-23.956897135188843,-6.087946252972589,26.88780736530699,-24.084862737132877,-5.189743926111512
27.14816047233778,-23.49302256412782,-6.2934483607271705,26.89020017310977,-23.956897135188843,-6.087946252972589,26.88780736530699,-24.084862737132877,-5.189743926111512,26.727937290070745,-23.86636674619713,-4.787298083546668
26.89020017310977,-23.956897135188843,-6.087946252972589,26.88780736530699,-24.084862737132877,-5.189743926111512,26.727937290070745,-23.86636674619713,-4.787298083546668,26.45291025327629,-24.53117908473204,-4.184648025675632
26.88780736530699,-24.084862737132877,-5.189743926111512,26.727937290070745,-23.86636674619713,-4.787298083546668,26.45291025327629,-24.53117908473204,-4.184648025675632,26.42505583111154,-24.637236267168348,-3.4401724220637724
26.727937290070745,-23.86636674619713,-4.787298083546668,26.45291025327629,-24.53117908473204,-4.184648025675632,26.42505583111154,-24.637236267168348,-3.4401724220637724,26.455992870772757,-24.75618456489269,-3.1972264774251182
26.45291025327629,-24.53117908473204,-4.184648025675632,26.42505583111154,-24.637236267168348,-3.4401724220637724,26.455992870772757,-24.75618456489269,-3.1972264774251182,26.479160600544237,-25.12669577143391,-2.4599515583194265
26.42505583111154,-24.637236267168348,-3.4401724220637724,26.455992870772757,-24.75618456489269,-3.1972264774251182,26.479160600544237,-25.12669577143391,-2.4599515583194265,26.08125541818888,-25.17450974083873,-1.9315968188091863
26.455992870772757,-24.75618456489269,-3.1972264774251182,26.479160600544237,-25.12669577143391,-2.4599515583194265,26.08125541818888,-25.17450974083873,-1.9315968188091863,26.12034118752191,-25.520494505645075,-1.3569445702171736
26.479160600544237,-25.12669577143391,-2.4599515583194265,26.08125541818888,-25.17450974083873,-1.9315968188091863,26.12034118752191,-25.520494505645075,-1.3569445702171736,26.09707416278487,-25.76815960679354,-0.7239338676201011
26.08125541818888,-25.17450974083873,-1.9315968188091863,26.12034118752191,-25.520494505645075,-1.3569445702171736,26.09707416278487,-25.76815960679354,-0.7239338676201011,25.94294096359162,-25.85277886167244,-0.0733841149286932
26.12034118752191,-25.520494505645075,-1.3569445702171736,26.09707416278487,-25.76815960679354,-0.7239338676201011,25.94294096359162,-25.85277886167244,-0.0733841149286932,25.865742959061432,-26.21553189608499,0.2828913070561465
26.09707416278487,-25.76815960679354,-0.7239338676201011,25.94294096359162,-25.85277886167244,-0.0733841149286932,25.865742959061432,-26.21553189608499,0.2828913070561465,25.770087353078505,-26.178161192681195,0.7316525015624864
25.94294096359162,-25.85277886167244,-0.0733841149286932,25.865742959061432,-26.21553189608499,0.2828913070561465,25.770087353078505,-26.178161192681195,0.7316525015624864,25.570781823001862,-26.630695780651045,1.5945229880120984
25.865742959061432,-26.21553189608499,0.2828913070561465,25.770087353078505,-26.178161192681195,0.7316525015624864,25.570781823001862,-26.630695780651045,1.5945229880120984,25.49378117267547,-26.507835667587404,2.178580925016107
25.770087353078505,-26.178161192681195,0.7316525015624864,25.570781823001862,-26.630695780651045,1.5945229880120984,25.49378117267547,-26.507835667587404,2.178580925016107,25.59972899458549,-26.831117566791026,2.5239121580384447
25.570781823001862,-26.630695780651045,1.5945229880120984,25.49378117267547,-26.507835667587404,2.178580925016107,25.59972899458549,-26.831117566791026,2.5239121580384447,25.43930840995817,-27.08481560724408,3.3429732702640185
25.49378117267547,-26.507835667587404,2.178580925016107,25.59972899458549,-26.831117566791026,2.5239121580384447,25.43930840995817,-27.08481560724408,3.3429732702640185,25.175610707298137,-27.05255519348625,3.92061722054814
25.59972899458549,-26.831117566791026,2.5239121580384447,25.43930840995817,-27.08481560724408,3.3429732702640185,25.175610707298137,-27.05255519348625,3.92061722054814,25.22717473812652,-27.28426359890025,4.392183823864201
25.43930840995817,-27.08481560724408,3.3429732702640185,25.175610707298137,-27.05255519348625,3.92061722054814,25.22717473812652,-27.28426359890025,4.392183823864201,24.994240796111598,-27.555828253440332,4.964478970933932
25.175610707298137,-27.05255519348625,3.92061722054814,25.22717473812652,-27.28426359890025,4.392183823864201,24.994240796111598,-27.555828253440332,4.964478970933932,25.1369256527812,-27.739439780335264,5.3563311781044005
25.22717473812652,-27.28426359890025,4.392183823864201,24.994240796111598,-27.555828253440332,4.964478970933932,25.1369256527812,-27.739439780335264,5.3563311781044005,25.095016641189503,-27.611320177010214,6.040418935499752
24.994240796111598,-27.555828253440332,4.964478970933932,25.1369256527812,-27.739439780335264,5.3563311781044005,25.095016641189503,-27.611320177010214,6.040418935499752,24.699989504261016,-27.76259251024288,6.603377321679751
25.1369256527812,-27.739439780335264,5.3563311781044005,25.095016641189503,-27.611320177010214,6.040418935499752,24.699989504261016,-27.76259251024288,6.603377321679751,24.79617828452008,-28.07766907788396,7.116216094130422
25.095016641189503,-27.611320177010214,6.040418935499752,24.699989504261016,-27.76259251024288,6.603377321679751,24.79617828452008,-28.07766907788396,7.116216094130422,24.449779528631584,-27.939037337003423,7.629959048306997
24.699989504261016,-27.76259251024288,6.603377321679751,24.79617828452008,-28.07766907788396,7.116216094130422,24.449779528631584,-27.939037337003423,7.629959048306997,24.58373497133893,-28.291415921864598,8.258528473048381
24.79617828452008,-28.07766907788396,7.116216094130422,24.449779528631584,-27.939037337003423,7.629959048306997,24.58373497133893,-28.291415921864598,8.258528473048381,24.193916921885773,-28.597262219365607,8.9671038193347
24.449779528631584,-27.939037337003423,7.629959048306997,24.58373497133893,-28.291415921864598,8.258528473048381,24.193916921885773,-28.597262219365607,8.9671038193347,24.09256631177357,-28.767071108363663,9.193609672543763
24.58373497133893,-28.291415921864598,8.258528473048381,24.193916921885773,-28.597262219365607,8.9671038193347,24.09256631177357,-28.767071108363663,9.193609672543763,24.082447959283577,-28.47121742694784,9.797738247743291
24.193916921885773,-28.597262219365607,8.9671038193347,24.09256631177357,-28.767071108363663,9.193609672543763,24.082447959283577,-28.47121742694784,9.797738247743291,23.988352369847,-28.62807951137537,10.222454827830523
24.09256631177357,-28.767071108363663,9.193609672543763,24.082447959283577,-28.47121742694784,9.797738247743291,23.988352369847,-28.62807951137537,10.222454827830523,24.107163039010132,-28.762528672281217,11.029088562754328
24.082447959283577,-28.47121742694784,9.797738247743291,23.988352369847,-28.62807951137537,10.222454827830523,24.107163039010132,-28.762528672281217,11.029088562754328,23.91899204859617,-28.878064987324294,11.314287786747329
23.988352369847,-28.62807951137537,10.222454827830523,24.107163039010132,-28.762528672281217,11.029088562754328,23.91899204859617,-28.878064987324294,11.314287786747329,23.672878572067447,-29.08588514733357,12.115170958491865
24.107163039010132,-28.762528672281217,11.029088562754328,23.91899204859617,-28.878064987324294,11.314287786747329,23.672878572067447,-29.08588514733357,12.115170958491865,23.69999611048889,-29.29294263526255,12.520223784348032
23.91899204859617,-28.878064987324294,11.314287786747329,23.672878572067447,-29.08588514733357,12.115170958491865,23.69999611048889,-29.29294263526255,12.520223784348032,23.4648560535976,-29.20254580200769,12.880245105890852
23.672878572067447,-29.08588514733357,12.115170958491865,23.69999611048889,-29.29294263526255,12.520223784348032,23.4648560535976,-29.20254580200769,12.880245105890852,23.394210745363527,-29.16928749205553,13.471361505486549
23.69999611048889,-29.29294263526255,12.520223784348032,23.4648560535976,-29.20254580200769,12.880245105890852,23.394210745363527,-29.16928749205553,13.471361505486549,23.15758061179428,-29.388961902308743,13.908213414295092
23.4648560535976,-29.20254580200769,12.880245105890852,23.394210745363527,-29.16928749205553,13.471361505486549,23.15758061179428,-29.388961902308743,13.908213414295092,23.03075376055473,-29.426123157797832,14.225907465370778
23.394210745363527,-29.16928749205553,13.471361505486549,23.15758061179428,-29.388961902308743,13.908213414295092,23.03075376055473,-29.426123157797832,14.225907465370778,22.885149307406493,-29.64997050689488,14.935052709727795
23.15758061179428,-29.388961902308743,13.908213414295092,23.03075376055473,-29.426123157797832,14.225907465370778,22.885149307406493,-29.64997050689488,14.935052709727795,22.81343332129618,-29.61965902045884,15.447821351428232
23.03075376055473,-29.426123157797832,14.225907465370778,22.885149307406493,-29.64997050689488,14.935052709727795,22.81343332129618,-29.61965902045884,15.447821351428232,22.67907737332525,-29.739580924718204,15.87529106481452
22.885149307406493,-29.64997050689488,14.935052709727795,22.81343332129618,-29.61965902045884,15.447821351428232,22.67907737332525,-29.739580924718204,15.87529106481452,22.654599303744536,-29.65644414423719,16.177492591070582
22.81343332129618,-29.61965902045884,15.447821351428232,22.67907737332525,-29.739580924718204,15.87529106481452,22.654599303744536,-29.65644414423719,16.177492591070582,22.71363936825104,-29.64809420792316,16.874022907047113
22.67907737332525,-29.739580924718204,15.87529106481452,22.654599303744536,-29.65644414423719,16.177492591070582,22.71363936825104,-29.64809420792316,16.874022907047113,22.337944742257772,-29.812101982208823,17.56417395417533
22.654599303744536,-29.65644414423719,16.177492591070582,22.71363936825104,-29.64809420792316,16.874022907047113,22.337944742257772,-29.812101982208823,17.56417395417533,22.21539520945076,-29.773611762392107,17.78177585961078
22.71363936825104,-29.64809420792316,16.874022907047113,22.337944742257772,-29.812101982208823,17.56417395417533,22.21539520945076,-29.773611762392107,17.78177585961078,22.176782136522203,-29.795958175188048,18.238361858597997
22.337944742257772,-29.812101982208823,17.56417395417533,22.21539520945076,-29.773611762392107,17.78177585961078,22.176782136522203,-29.795958175188048,18.238361858597997,22.09369553692216,-29.850051956816955,18.60852970552345
22.21539520945076,-29.773611762392107,17.78177585961078,22.176782136522203,-29.795958175188048,18.238361858597997,22.09369553692216,-29.850051956816955,18.60852970552345,21.744576127114247,-29.963457187412025,19.09189787168013
22.176782136522203,-29.795958175188048,18.238361858597997,22.09369553692216,-29.850051956816955,18.60852970552345,21.744576127114247,-29.963457187412025,19.09189787168013,21.837518050255436,-29.953540625368028,19.55526542515358
22.09369553692216,-29.850051956816955,18.60852970552345,21.744576127114247,-29.963457187412025,19.09189787168013,21.837518050255436,-29.953540625368028,19.55526542515358,21.464243628645217,-29.97366884273306,20.0297712029208
21.744576127114247,-29.963457187412025,19.09189787168013,21.837518050255436,-29.953540625368028,19.55526542515358,21.464243628645217,-29.97366884273306,20.0297712029208,21.654871280093197,-29.935887136914346,20.28193396300812
21.837518050255436,-29.953540625368028,19.55526542515358,21.464243628645217,-29.97366884273306,20.0297712029208,21.654871280093197,-29.935887136914346,20.28193396300812,21.39410608667489,-30.068010290716565,20.746099750341912
21.464243628645217,-29.97366884273306,20.0297712029208,21.654871280093197,-29.935887136914346,20.28193396300812,21.39410608667489,-30.068010290716565,20.746099750341912,21.160728148127,-30.015541745459988,21.21822976488478
21.654871280093197,-29.935887136914346,20.28193396300812,21.39410608667489,-30.068010290716565,20.746099750341912,21.160728148127,-30.015541745459988,21.21822976488478,21.06855301657648,-29.96222743004587,21.755860953736796
21.39410608667489,-30.068010290716565,20.746099750341912,21.160728148127,-30.015541745459988,21.21822976488478,21.06855301657648,-29.96222743004587,21.755860953736796,20.69769086210089,-30.184395345402432,22.09440667231734
21.160728148127,-30.015541745459988,21.21822976488478,21.06855301657648,-29.96222743004587,21.755860953736796,20.69769086210089,-30.184395345402432,22.09440667231734,20.664303522297462,-30.05722123125569,22.293012588791026
21.06855301657648,-29.96222743004587,21.755860953736796,20.69769086210089,-30.184395345402432,22.09440667231734,20.664303522297462,-30.05722123125569,22.293012588791026,20.611970391958675,-29.831595154352904,22.786193042977725
20.69769086210089,-30.184395345402432,22.09440667231734,20.664303522297462,-30.05722123125569,22.293012588791026,20.611970391958675,-29.831595154352904,22.786193042977725,20.67231824672633,-29.94756661176559,22.982759275953526
20.664303522297462,-30.05722123125569,22.293012588791026,20.611970391958675,-29.831595154352904,22.786193042977725,20.67231824672633,-29.94756661176559,22.982759275953526,20.42316448960533,-29.98839919827518,23.44102217526872
20.611970391958675,-29.831595154352904,22.786193042977725,20.67231824672633,-29.94756661176559,22.982759275953526,20.42316448960533,-29.98839919827518,23.44102217526872,20.206509460300435,-29.677783690779307,23.845983973968902
20.67231824672633,-29.94756661176559,22.982759275953526,20.42316448960533,-29.98839919827518,23.44102217526872,20.206509460300435,-29.677783690779307,23.845983973968902,20.14211634289143,-29.94556508219345,24.20787421825935
20.42316448960533,-29.98839919827518,23.44102217526872,20.206509460300435,-29.677783690779307,23.845983973968902,20.14211634289143,-29.94556508219345,24.20787421825935,19.93855484815557,-29.675762616311363,24.55121758987756
20.206509460300435,-29.677783690779307,23.845983973968902,20.14211634289143,-29.94556508219345,24.20787421825935,19.93855484815557,-29.675762616311363,24.55121758987756,19.93014624334045,-29.77073153269705,24.9122074810786
20.14211634289143,-29.94556508219345,24.20787421825935,19.93855484815557,-29.675762616311363,24.55121758987756,19.93014624334045,-29.77073153269705,24.9122074810786,19.748736966621877,-29.891389407407907,25.099630133254852
19.93855484815557,-29.675762616311363,24.55121758987756,19.93014624334045,-29.77073153269705,24.9122074810786,19.748736966621877,-29.891389407407907,25.099630133254852,19.5235349471656,-29.63024688477944,25.53464896185323
19.93014624334045,-29.77073153269705,24.9122074810786,19.748736966621877,-29.891389407407907,25.099630133254852,19.5235349471656,-29.63024688477944,25.53464896185323,19.29008190027584,-29.47955379752726,25.676848400039383
19.748736966621877,-29.891389407407907,25.099630133254852,19.5235349471656,-29.63024688477944,25.53464896185323,19.29008190027584,-29.47955379752726,25.676848400039383,19.350431074281765,-29.62114774005734,26.05124042052513
19.5235349471656,-29.63024688477944,25.53464896185323,19.29008190027584,-29.47955379752726,25.676848400039383,19.350431074281765,-29.62114774005734,26.05124042052513,19.12445628540045,-29.431684547739746,26.388168656277134
19.29008190027584,-29.47955379752726,25.676848400039383,19.350431074281765,-29.62114774005734,26.05124042052513,19.12445628540045,-29.431684547739746,26.388168656277134,19.07676841775192,-29.36929860366856,26.64014646638375
19.350431074281765,-29.62114774005734,26.05124042052513,19.12445628540045,-29.431684547739746,26.388168656277134,19.07676841775192,-29.36929860366856,26.64014646638375,18.828898284009476,-29.393074313295145,26.809673308424895
19.12445628540045,-29.431684547739746,26.388168656277134,19.07676841775192,-29.36929860366856,26.64014646638375,18.828898284009476,-29.393074313295145,26.809673308424895,18.62673879621127,-29.211208676380487,27.0801410724519
19.07676841775192,-29.36929860366856,26.64014646638375,18.828898284009476,-29.393074313295145,26.809673308424895,18.62673879621127,-29.211208676380487,27.0801410724519,18.446931796692272,-29.062096525958182,27.32390437106735
18.828898284009476,-29.393074313295145,26.809673308424895,18.62673879621127,-29.211208676380487,27.0801410724519,18.446931796692272,-29.062096525958182,27.32390437106735,18.60084527940664,-28.98292359592313,27.500523577967577
18.62673879621127,-29.211208676380487,27.0801410724519,18.446931796692272,-29.062096525958182,27.32390437106735,18.60084527940664,-28.98292359592313,27.500523577967577,18.23702318520445,-28.86655543663503,27.840680257210515
18.446931796692272,-29.062096525958182,27.32390437106735,18.60084527940664,-28.98292359592313,27.500523577967577,18.23702318520445,-28.86655543663503,27.840680257210515,17.971073938968537,-28.69621843155504,27.83715283225665
18.60084527940664,-28.98292359592313,27.500523577967577,18.23702318520445,-28.86655543663503,27.840680257210515,17.971073938968537,-28.69621843155504,27.83715283225665,18.02012310670251,-28.70073571557325,28.350895190023063
18.23702318520445,-28.86655543663503,27.840680257210515,17.971073938968537,-28.69621843155504,27.83715283225665,18.02012310670251,-28.70073571557325,28.350895190023063,17.82632491321405,-28.788175817685666,28.452592837654137
17.971073938968537,-28.69621843155504,27.83715283225665,18.02012310670251,-28.70073571557325,28.350895190023063,17.82632491321405,-28.788175817685666,28.452592837654137,17.795328892895128,-28.49964728279315,28.4753095854178
18.02012310670251,-28.70073571557325,28.350895190023063,17.82632491321405,-28.788175817685666,28.452592837654137,17.795328892895128,-28.49964728279315,28.4753095854178,17.422075785580326,-28.43775266603476,28.667599876279247
17.82632491321405,-28.788175817685666,28.452592837654137,17.795328892895128,-28.49964728279315,28.4753095854178,17.422075785580326,-28.43775266603476,28.667599876279247,17.28909211445472,-28.365246614527656,28.916053657997622
17.795328892895128,-28.49964728279315,28.4753095854178,17.422075785580326,-28.43775266603476,28.667599876279247,17.28909211445472,-28.365246614527656,28.916053657997622,17.185389917842098,-28.015668187604803,29.076849438164704
17.422075785580326,-28.43775266603476,28.667599876279247,17.28909211445472,-28.365246614527656,28.916053657997622,17.185389917842098,-28.015668187604803,29.076849438164704,17.07499893146625,-28.16777909687468,29.16337475732288
17.28909211445472,-28.365246614527656,28.916053657997622,17.185389917842098,-28.015668187604803,29.076849438164704,17.07499893146625,-28.16777909687468,29.16337475732288,16.659464783493785,-27.898356934728643,29.17934789147709
17.185389917842098,-28.015668187604803,29.076849438164704,17.07499893146625,-28.16777909687468,29.16337475732288,16.659464783493785,-27.898356934728643,29.17934789147709,16.73810609347735,-27.65198800723128,29.312558747275244
17.07499893146625,-28.16777909687468,29.16337475732288,16.659464783493785,-27.898356934728643,29.17934789147709,16.73810609347735,-27.65198800723128,29.312558747275244,16.381253937909793,-27.529934250060062,29.556194686610823
16.659464783493785,-27.898356934728643,29.17934789147709,16.73810609347735,-27.65198800723128,29.312558747275244,16.381253937909793,-27.529934250060062,29.556194686610823,16.40347369943841,-27.454625880713127,29.740658771650264
16.73810609347735,-27.65198800723128,29.312558747275244,16.381253937909793,-27.529934250060062,29.556194686610823,16.40347369943841,-27.454625880713127,29.740658771650264,16.252752089883256,-27.37446668679783,29.55618193124342
16.381253937909793,-27.529934250060062,29.556194686610823,16.40347369943841,-27.454625880713127,29.740658771650264,16.252752089883256,-27.37446668679783,29.55618193124342,15.92495706690408,-27.064996988223765,29.72999016289643
16.40347369943841,-27.454625880713127,29.740658771650264,16.252752089883256,-27.37446668679783,29.55618193124342,15.92495706690408,-27.064996988223765,29.72999016289643,15.984503651906806,-27.044953531724374,29.69614285256151
16.252752089883256,-27.37446668679783,29.55618193124342,15.92495706690408,-27.064996988223765,29.72999016289643,15.984503651906806,-27.044953531724374,29.69614285256151,15.870707990918383,-26.880434520596616,29.904411679427067
15.92495706690408,-27.064996988223765,29.72999016289643,15.984503651906806,-27.044953531724374,29.69614285256151,15.870707990918383,-26.880434520596616,29.904411679427067,15.531897680919696,-26.74575613233904,29.881539322132312
15.984503651906806,-27.044953531724374,29.69614285256151,15.870707990918383,-26.880434520596616,29.904411679427067,15.531897680919696,-26.74575613233904,29.881539322132312,15.518006480220418,-26.40804483424732,29.79032004855705
15.870707990918383,-26.880434520596616,29.904411679427067,15.531897680919696,-26.74575613233904,29.881539322132312,15.518006480220418,-26.40804483424732,29.79032004855705,15.188350759381317,-26.245044716788676,29.980844699302285
15.531897680919696,-26.74575613233904,29.881539322132312,15.518006480220418,-26.40804483424732,29.79032004855705,15.188350759381317,-26.245044716788676,29.980844699302285,14.891162497788285,-26.16620703537012,30.02574193730068
15.518006480220418,-26.40804483424732,29.79032004855705,15.188350759381317,-26.245044716788676,29.980844699302285,14.891162497788285,-26.16620703537012,30.02574193730068,15.049794421884878,-25.708429156498138,30.0777271177454
15.188350759381317,-26.245044716788676,29.980844699302285,14.891162497788285,-26.16620703537012,30.02574193730068,15.049794421884878,-25.708429156498138,30.0777271177454,14.6726077300269,-25.663838568304897,29.808409628970864
14.891162497788285,-26.16620703537012,30.02574193730068,15.049794421884878,-25.708429156498138,30.0777271177454,14.6726077300269,-25.663838568304897,29.808409628970864,14.416353555193943,-25.51524563189657,29.95964468119923
15.049794421884878,-25.708429156498138,30.0777271177454,14.6726077300269,-25.663838568304897,29.808409628970864,14.416353555193943,-25.51524563189657,29.95964468119923,14.468480742164031,-25.29849003263111,29.90584905082879
14.6726077300269,-25.663838568304897,29.808409628970864,14.416353555193943,-25.51524563189657,29.95964468119923,14.468480742164031,-25.29849003263111,29.90584905082879,14.169693371152269,-25.15818203979927,29.85980938251719
14.416353555193943,-25.51524563189657,29.95964468119923,14.468480742164031,-25.29849003263111,29.90584905082879,14.169693371152269,-25.15818203979927,29.85980938251719,14.009975407890956,-24.83157351223249,29.78280842074413
14.468480742164031,-25.29849003263111,29.90584905082879,14.169693371152269,-25.15818203979927,29.85980938251719,14.009975407890956,-24.83157351223249,29.78280842074413,14.03747008791178,-24.546912346478408,29.647161403896558
14.169693371152269,-25.15818203979927,29.85980938251719,14.009975407890956,-24.83157351223249,29.78280842074413,14.03747008791178,-24.546912346478408,29.647161403896558,13.761549437598877,-24.621579278784964,29.73490341775752
14.009975407890956,-24.83157351223249,29.78280842074413,14.03747008791178,-24.546912346478408,29.647161403896558,13.761549437598877,-24.621579278784964,29.73490341775752,13.606189231963295,-24.077134964343497,29.629211255698635
14.03747008791178,-24.546912346478408,29.647161403896558,13.761549437598877,-24.621579278784964,29.73490341775752,13.606189231963295,-24.077134964343497,29.629211255698635,13.461039261987748,-24.050407790910658,29.471038468319847
13.761549437598877,-24.621579278784964,29.73490341775752,13.606189231963295,-24.077134964343497,29.629211255698635,13.461039261987748,-24.050407790910658,29.471038468319847,13.255396565790416,-23.77905007803021,29.599387689839183
13.606189231963295,-24.077134964343497,29.629211255698635,13.461039261987748,-24.050407790910658,29.471038468319847,13.255396565790416,-23.77905007803021,29.599387689839183,13.073539514276794,-23.439763121734654,29.353594753492267
13.461039261987748,-24.050407790910658,29.471038468319847,13.255396565790416,-23.77905007803021,29.599387689839183,13.073539514276794,-23.439763121734654,29.353594753492267,12.969770688615966,-23.32340816053833,29.141457235541143
13.255396565790416,-23.77905007803021,29.599387689839183,13.073539514276794,-23.439763121734654,29.353594753492267,12.969770688615966,-23.32340816053833,29.141457235541143,12.90564944690545,-23.06932545141072,28.835284322191484
13.073539514276794,-23.439763121734654,29.353594753492267,12.969770688615966,-23.32340816053833,29.141457235541143,12.90564944690545,-23.06932545141072,28.835284322191484,12.545862818153507,-23.013798216742128,29.14514790638059
12.969770688615966,-23.32340816053833,29.141457235541143,12.90564944690545,-23.06932545141072,28.835284322191484,12.545862818153507,-23.013798216742128,29.14514790638059,12.28799131616549,-22.64025159973331,28.68053603564387
