x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4
15.744556160149548,-27.05939390002637,29.79954588167574,15.643360647479218,-26.755824741983997,29.96458682272183,15.69817813434074,-26.82335080857526,29.74407961867535,15.451471152419602,-26.436779713173163,30.04581956317986
15.643360647479218,-26.755824741983997,29.96458682272183,15.69817813434074,-26.82335080857526,29.74407961867535,15.451471152419602,-26.436779713173163,30.04581956317986,15.44294132800774,-26.21870877387565,30.017341726754704
15.69817813434074,-26.82335080857526,29.74407961867535,15.451471152419602,-26.436779713173163,30.04581956317986,15.44294132800774,-26.21870877387565,30.017341726754704,14.86916045128996,-25.945665239068536,29.90929122781482
15.451471152419602,-26.436779713173163,30.04581956317986,15.44294132800774,-26.21870877387565,30.017341726754704,14.86916045128996,-25.945665239068536,29.90929122781482,14.901890871508092,-25.97090909616724,30.11581278337965
15.44294132800774,-26.21870877387565,30.017341726754704,14.86916045128996,-25.945665239068536,29.90929122781482,14.901890871508092,-25.97090909616724,30.11581278337965,14.7607920485394,-25.67384160825908,30.000230788691525
14.86916045128996,-25.945665239068536,29.90929122781482,14.901890871508092,-25.97090909616724,30.11581278337965,14.7607920485394,-25.67384160825908,30.000230788691525,14.62662035810585,-25.542086046527448,29.786527267785083
14.901890871508092,-25.97090909616724,30.11581278337965,14.7607920485394,-25.67384160825908,30.000230788691525,14.62662035810585,-25.542086046527448,29.786527267785083,14.69228395430663,-25.28439070620633,29.83848763926854
14.7607920485394,-25.67384160825908,30.000230788691525,14.62662035810585,-25.542086046527448,29.786527267785083,14.69228395430663,-25.28439070620633,29.83848763926854,14.505161390173567,-25.08663105019458,29.817939769009293
14.62662035810585,-25.542086046527448,29.786527267785083,14.69228395430663,-25.28439070620633,29.83848763926854,14.505161390173567,-25.08663105019458,29.817939769009293,14.13364321593357,-24.90744598016617,29.699639055683125
14.69228395430663,-25.28439070620633,29.83848763926854,14.505161390173567,-25.08663105019458,29.817939769009293,14.13364321593357,-24.90744598016617,29.699639055683125,13.835300576638309,-24.5942244640178,29.859762263164093
14.505161390173567,-25.08663105019458,29.817939769009293,14.13364321593357,-24.90744598016617,29.699639055683125,13.835300576638309,-24.5942244640178,29.859762263164093,13.914159075757004,-24.530427661341324,29.617835811752872
14.13364321593357,-24.90744598016617,29.699639055683125,13.835300576638309,-24.5942244640178,29.859762263164093,13.914159075757004,-24.530427661341324,29.617835811752872,13.648515949955993,-24.315575662171465,29.63843336404836
13.835300576638309,-24.5942244640178,29.859762263164093,13.914159075757004,-24.530427661341324,29.617835811752872,13.648515949955993,-24.315575662171465,29.63843336404836,13.399998533442115,-24.19148012272168,29.52668376770113
13.914159075757004,-24.530427661341324,29.617835811752872,13.648515949955993,-24.315575662171465,29.63843336404836,13.399998533442115,-24.19148012272168,29.52668376770113,13.361739855291995,-23.80695064445963,29.4477812540342
13.648515949955993,-24.315575662171465,29.63843336404836,13.399998533442115,-24.19148012272168,29.52668376770113,13.361739855291995,-23.80695064445963,29.4477812540342,13.02685230223442,-23.48019361098932,29.32135659645876
13.399998533442115,-24.19148012272168,29.52668376770113,13.361739855291995,-23.80695064445963,29.4477812540342,13.02685230223442,-23.48019361098932,29.32135659645876,13.080117268724113,-23.349401555039748,29.26623817493093
13.361739855291995,-23.80695064445963,29.4477812540342,13.02685230223442,-23.48019361098932,29.32135659645876,13.080117268724113,-23.349401555039748,29.26623817493093,12.85591565567827,-23.1184976031612,29.07715187663976
13.02685230223442,-23.48019361098932,29.32135659645876,13.080117268724113,-23.349401555039748,29.26623817493093,12.85591565567827,-23.1184976031612,29.07715187663976,12.489212908338152,-23.02496596257824,29.012411595084814
13.080117268724113,-23.349401555039748,29.26623817493093,12.85591565567827,-23.1184976031612,29.07715187663976,12.489212908338152,-23.02496596257824,29.012411595084814,12.521348529722244,-22.559478275669708,28.82028835483988
12.85591565567827,-23.1184976031612,29.07715187663976,12.489212908338152,-23.02496596257824,29.012411595084814,12.521348529722244,-22.559478275669708,28.82028835483988,12.19852648240244,-22.352272176759097,28.669167034858905
12.489212908338152,-23.02496596257824,29.012411595084814,12.521348529722244,-22.559478275669708,28.82028835483988,12.19852648240244,-22.352272176759097,28.669167034858905,11.992273616945484,-22.066122282417115,28.562595205083404
12.521348529722244,-22.559478275669708,28.82028835483988,12.19852648240244,-22.352272176759097,28.669167034858905,11.992273616945484,-22.066122282417115,28.562595205083404,11.88553475169076,-22.0209138630462,28.219102974635327
12.19852648240244,-22.352272176759097,28.669167034858905,11.992273616945484,-22.066122282417115,28.562595205083404,11.88553475169076,-22.0209138630462,28.219102974635327,11.649893606508073,-21.59746182730397,28.187581071420585
11.992273616945484,-22.066122282417115,28.562595205083404,11.88553475169076,-22.0209138630462,28.219102974635327,11.649893606508073,-21.59746182730397,28.187581071420585,11.4176366344138,-21.35289966965623,27.903694693062537
11.88553475169076,-22.0209138630462,28.219102974635327,11.649893606508073,-21.59746182730397,28.187581071420585,11.4176366344138,-21.35289966965623,27.903694693062537,11.415359131194265,-21.102125145311305,27.661607377977564
11.649893606508073,-21.59746182730397,28.187581071420585,11.4176366344138,-21.35289966965623,27.903694693062537,11.415359131194265,-21.102125145311305,27.661607377977564,11.28910635647021,-20.731750026808577,27.483839939954645
11.4176366344138,-21.35289966965623,27.903694693062537,11.415359131194265,-21.102125145311305,27.661607377977564,11.28910635647021,-20.731750026808577,27.483839939954645,10.956364469908898,-20.581227329712867,27.257914532740884
11.415359131194265,-21.102125145311305,27.661607377977564,11.28910635647021,-20.731750026808577,27.483839939954645,10.956364469908898,-20.581227329712867,27.257914532740884,10.996633344210696,-20.132798488547103,26.80852166830244
11.28910635647021,-20.731750026808577,27.483839939954645,10.956364469908898,-20.581227329712867,27.257914532740884,10.996633344210696,-20.132798488547103,26.80852166830244,10.609357905011064,-19.962900148888256,26.67834129116246
10.956364469908898,-20.581227329712867,27.257914532740884,10.996633344210696,-20.132798488547103,26.80852166830244,10.609357905011064,-19.962900148888256,26.67834129116246,10.56839555094876,-19.64426824219988,26.249558691676576
10.996633344210696,-20.132798488547103,26.80852166830244,10.609357905011064,-19.962900148888256,26.67834129116246,10.56839555094876,-19.64426824219988,26.249558691676576,10.356145813966192,-19.358496159189297,25.984939874306523
10.609357905011064,-19.962900148888256,26.67834129116246,10.56839555094876,-19.64426824219988,26.249558691676576,10.356145813966192,-19.358496159189297,25.984939874306523,10.285543424300496,-19.289531744982995,25.78243534459799
10.56839555094876,-19.64426824219988,26.249558691676576,10.356145813966192,-19.358496159189297,25.984939874306523,10.285543424300496,-19.289531744982995,25.78243534459799,9.884288974860771,-18.924763726209072,25.558685724221466
10.356145813966192,-19.358496159189297,25.984939874306523,10.285543424300496,-19.289531744982995,25.78243534459799,9.884288974860771,-18.924763726209072,25.558685724221466,9.744799551164071,-18.60083138343736,25.292795153041222
10.285543424300496,-19.289531744982995,25.78243534459799,9.884288974860771,-18.924763726209072,25.558685724221466,9.744799551164071,-18.60083138343736,25.292795153041222,9.361468683043611,-18.37480848298834,24.855343166787144
9.884288974860771,-18.924763726209072,25.558685724221466,9.744799551164071,-18.60083138343736,25.292795153041222,9.361468683043611,-18.37480848298834,24.855343166787144,9.445617268331086,-17.944886151480148,24.583742527096536
9.744799551164071,-18.60083138343736,25.292795153041222,9.361468683043611,-18.37480848298834,24.855343166787144,9.445617268331086,-17.944886151480148,24.583742527096536,9.095816295130131,-17.57517935692098,24.31371010423924
9.361468683043611,-18.37480848298834,24.855343166787144,9.445617268331086,-17.944886151480148,24.583742527096536,9.095816295130131,-17.57517935692098,24.31371010423924,9.201837265639778,-17.40460851692247,24.034968512807712
9.445617268331086,-17.944886151480148,24.583742527096536,9.095816295130131,-17.57517935692098,24.31371010423924,9.201837265639778,-17.40460851692247,24.034968512807712,8.831281398683936,-17.056991872442655,23.605371526403943
9.095816295130131,-17.57517935692098,24.31371010423924,9.201837265639778,-17.40460851692247,24.034968512807712,8.831281398683936,-17.056991872442655,23.605371526403943,8.903687161998098,-16.940498027207877,23.30745351318645
9.201837265639778,-17.40460851692247,24.034968512807712,8.831281398683936,-17.056991872442655,23.605371526403943,8.903687161998098,-16.940498027207877,23.30745351318645,8.47283549142524,-16.461896514924497,22.554531144735435
8.831281398683936,-17.056991872442655,23.605371526403943,8.903687161998098,-16.940498027207877,23.30745351318645,8.47283549142524,-16.461896514924497,22.554531144735435,8.500303170478162,-16.003048975169698,22.40563831948134
8.903687161998098,-16.940498027207877,23.30745351318645,8.47283549142524,-16.461896514924497,22.554531144735435,8.500303170478162,-16.003048975169698,22.40563831948134,8.358322794269942,-15.70493470791749,22.20538076442275
8.47283549142524,-16.461896514924497,22.554531144735435,8.500303170478162,-16.003048975169698,22.40563831948134,8.358322794269942,-15.70493470791749,22.20538076442275,8.015589939190999,-15.277352301559532,21.6593681023088
8.500303170478162,-16.003048975169698,22.40563831948134,8.358322794269942,-15.70493470791749,22.20538076442275,8.015589939190999,-15.277352301559532,21.6593681023088,7.74763550774663,-15.089817435061931,21.298593333436777
8.358322794269942,-15.70493470791749,22.20538076442275,8.015589939190999,-15.277352301559532,21.6593681023088,7.74763550774663,-15.089817435061931,21.298593333436777,7.844898638149687,-14.76316869462158,20.93862047612248
8.015589939190999,-15.277352301559532,21.6593681023088,7.74763550774663,-15.089817435061931,21.298593333436777,7.844898638149687,-14.76316869462158,20.93862047612248,7.481565775740072,-14.547159022486834,20.62754428267846
7.74763550774663,-15.089817435061931,21.298593333436777,7.844898638149687,-14.76316869462158,20.93862047612248,7.481565775740072,-14.547159022486834,20.62754428267846,7.307906509189135,-14.142349222175982,20.04920652137182
7.844898638149687,-14.76316869462158,20.93862047612248,7.481565775740072,-14.547159022486834,20.62754428267846,7.307906509189135,-14.142349222175982,20.04920652137182,7.140428188138675,-13.717492764229531,19.73041060158564
7.481565775740072,-14.547159022486834,20.62754428267846,7.307906509189135,-14.142349222175982,20.04920652137182,7.140428188138675,-13.717492764229531,19.73041060158564,6.973874596607665,-13.507247959105875,19.16635778668942
7.307906509189135,-14.142349222175982,20.04920652137182,7.140428188138675,-13.717492764229531,19.73041060158564,6.973874596607665,-13.507247959105875,19.16635778668942,6.80564780474453,-13.009463658522073,18.73058637669904
7.140428188138675,-13.717492764229531,19.73041060158564,6.973874596607665,-13.507247959105875,19.16635778668942,6.80564780474453,-13.009463658522073,18.73058637669904,6.615497276807171,-12.696802559449592,18.28607277463472
6.973874596607665,-13.507247959105875,19.16635778668942,6.80564780474453,-13.009463658522073,18.73058637669904,6.615497276807171,-12.696802559449592,18.28607277463472,6.365419615533754,-12.458121006053196,17.91881833791666
6.80564780474453,-13.009463658522073,18.73058637669904,6.615497276807171,-12.696802559449592,18.28607277463472,6.365419615533754,-12.458121006053196,17.91881833791666,6.166459572950628,-12.109023962981164,17.49228567767339
6.615497276807171,-12.696802559449592,18.28607277463472,6.365419615533754,-12.458121006053196,17.91881833791666,6.166459572950628,-12.109023962981164,17.49228567767339,5.9847026026215095,-11.707299867586432,17.04019940798179
6.365419615533754,-12.458121006053196,17.91881833791666,6.166459572950628,-12.109023962981164,17.49228567767339,5.9847026026215095,-11.707299867586432,17.04019940798179,5.7754124106620495,-11.387266611934646,16.524759503655552
6.166459572950628,-12.109023962981164,17.49228567767339,5.9847026026215095,-11.707299867586432,17.04019940798179,5.7754124106620495,-11.387266611934646,16.524759503655552,5.57582945223821,-11.087797923711634,16.06989327967753
5.9847026026215095,-11.707299867586432,17.04019940798179,5.7754124106620495,-11.387266611934646,16.524759503655552,5.57582945223821,-11.087797923711634,16.06989327967753,5.532001068730052,-10.81056661415217,15.433118542981047
5.7754124106620495,-11.387266611934646,16.524759503655552,5.57582945223821,-11.087797923711634,16.06989327967753,5.532001068730052,-10.81056661415217,15.433118542981047,5.15571579091358,-10.511646148940878,15.22245536761522
5.57582945223821,-11.087797923711634,16.06989327967753,5.532001068730052,-10.81056661415217,15.433118542981047,5.15571579091358,-10.511646148940878,15.22245536761522,5.085082774089909,-10.057929699687516,14.64049515648854
5.532001068730052,-10.81056661415217,15.433118542981047,5.15571579091358,-10.511646148940878,15.22245536761522,5.085082774089909,-10.057929699687516,14.64049515648854,4.802680771875565,-9.400216830646768,14.19473960472508
5.15571579091358,-10.511646148940878,15.22245536761522,5.085082774089909,-10.057929699687516,14.64049515648854,4.802680771875565,-9.400216830646768,14.19473960472508,4.600021627059203,-9.218150016397544,13.822952158453706
5.085082774089909,-10.057929699687516,14.64049515648854,4.802680771875565,-9.400216830646768,14.19473960472508,4.600021627059203,-9.218150016397544,13.822952158453706,4.317422859392199,-8.983606770289663,13.14575345729639
4.802680771875565,-9.400216830646768,14.19473960472508,4.600021627059203,-9.218150016397544,13.822952158453706,4.317422859392199,-8.983606770289663,13.14575345729639,4.195947368530307,-8.334275242012957,12.736291660956448
4.600021627059203,-9.218150016397544,13.822952158453706,4.317422859392199,-8.983606770289663,13.14575345729639,4.195947368530307,-8.334275242012957,12.736291660956448,4.158783377251269,-8.005522545083242,12.146014405051822
4.317422859392199,-8.983606770289663,13.14575345729639,4.195947368530307,-8.334275242012957,12.736291660956448,4.158783377251269,-8.005522545083242,12.146014405051822,3.932024674085148,-7.893214145500622,11.610299758191534
4.195947368530307,-8.334275242012957,12.736291660956448,4.158783377251269,-8.005522545083242,12.146014405051822,3.932024674085148,-7.893214145500622,11.610299758191534,3.89544997140106,-7.516063427916848,11.036959040819491
4.158783377251269,-8.005522545083242,12.146014405051822,3.932024674085148,-7.893214145500622,11.610299758191534,3.89544997140106,-7.516063427916848,11.036959040819491,3.561570503739781,-7.041466189093984,10.637264400858232
3.932024674085148,-7.893214145500622,11.610299758191534,3.89544997140106,-7.516063427916848,11.036959040819491,3.561570503739781,-7.041466189093984,10.637264400858232,3.3442246384659016,-6.636460505892986,10.092307402609087
3.89544997140106,-7.516063427916848,11.036959040819491,3.561570503739781,-7.041466189093984,10.637264400858232,3.3442246384659016,-6.636460505892986,10.092307402609087,3.12661474013304,-6.392440812955683,9.632340128435636
3.561570503739781,-7.041466189093984,10.637264400858232,3.3442246384659016,-6.636460505892986,10.092307402609087,3.12661474013304,-6.392440812955683,9.632340128435636,2.9668579486981503,-5.854356354993019,9.021368875824049
3.3442246384659016,-6.636460505892986,10.092307402609087,3.12661474013304,-6.392440812955683,9.632340128435636,2.9668579486981503,-5.854356354993019,9.021368875824049,2.7655267399723646,-5.667344232716455,8.184701554492555
3.12661474013304,-6.392440812955683,9.632340128435636,2.9668579486981503,-5.854356354993019,9.021368875824049,2.7655267399723646,-5.667344232716455,8.184701554492555,2.7833629516404006,-5.287391928991248,7.931938695626669
2.9668579486981503,-5.854356354993019,9.021368875824049,2.7655267399723646,-5.667344232716455,8.184701554492555,2.7833629516404006,-5.287391928991248,7.931938695626669,2.4224297792924903,-4.886058956436518,7.296181179675767
2.7655267399723646,-5.667344232716455,8.184701554492555,2.7833629516404006,-5.287391928991248,7.931938695626669,2.4224297792924903,-4.886058956436518,7.296181179675767,2.3593943665026496,-4.463100833615944,6.834110318759375
2.7833629516404006,-5.287391928991248,7.931938695626669,2.4224297792924903,-4.886058956436518,7.296181179675767,2.3593943665026496,-4.463100833615944,6.834110318759375,1.9594300455851308,-4.277836802015425,6.136004653533304
2.4224297792924903,-4.886058956436518,7.296181179675767,2.3593943665026496,-4.463100833615944,6.834110318759375,1.9594300455851308,-4.277836802015425,6.136004653533304,1.9055765508610971,-3.740739962271236,5.515172842594398
2.3593943665026496,-4.463100833615944,6.834110318759375,1.9594300455851308,-4.277836802015425,6.136004653533304,1.9055765508610971,-3.740739962271236,5.515172842594398,1.648006855230468,-3.3718980362200885,4.996442984060246
1.9594300455851308,-4.277836802015425,6.136004653533304,1.9055765508610971,-3.740739962271236,5.515172842594398,1.648006855230468,-3.3718980362200885,4.996442984060246,1.5304329279457598,-2.8931356907214845,4.449115896971208
1.9055765508610971,-3.740739962271236,5.515172842594398,1.648006855230468,-3.3718980362200885,4.996442984060246,1.5304329279457598,-2.8931356907214845,4.449115896971208,1.204193841321937,-2.519250998729708,3.919265169056507
1.648006855230468,-3.3718980362200885,4.996442984060246,1.5304329279457598,-2.8931356907214845,4.449115896971208,1.204193841321937,-2.519250998729708,3.919265169056507,1.171587061828574,-2.2884449255826405,3.2863526799844216
1.5304329279457598,-2.8931356907214845,4.449115896971208,1.204193841321937,-2.519250998729708,3.919265169056507,1.171587061828574,-2.2884449255826405,3.2863526799844216,1.1268074109704591,-1.715831992687871,2.89309474182998
1.204193841321937,-2.519250998729708,3.919265169056507,1.171587061828574,-2.2884449255826405,3.2863526799844216,1.1268074109704591,-1.715831992687871,2.89309474182998,0.6857621997952235,-1.4575810773329307,2.37983556401251
1.171587061828574,-2.2884449255826405,3.2863526799844216,1.1268074109704591,-1.715831992687871,2.89309474182998,0.6857621997952235,-1.4575810773329307,2.37983556401251,0.6205746913235187,-1.0343009027800312,1.799497541714676
1.1268074109704591,-1.715831992687871,2.89309474182998,0.6857621997952235,-1.4575810773329307,2.37983556401251,0.6205746913235187,-1.0343009027800312,1.799497541714676,0.5159023300563542,-0.6890035274182177,1.1240504326642022
0.6857621997952235,-1.4575810773329307,2.37983556401251,0.6205746913235187,-1.0343009027800312,1.799497541714676,0.5159023300563542,-0.6890035274182177,1.1240504326642022,0.3714575330566581,-0.490677910432742,0.5073426946896892
0.6205746913235187,-1.0343009027800312,1.799497541714676,0.5159023300563542,-0.6890035274182177,1.1240504326642022,0.3714575330566581,-0.490677910432742,0.5073426946896892,-0.0236501326245733,0.0343755292028655,-0.0801428613556894
0.5159023300563542,-0.6890035274182177,1.1240504326642022,0.3714575330566581,-0.490677910432742,0.5073426946896892,-0.0236501326245733,0.0343755292028655,-0.0801428613556894,-0.1364648999230558,0.6003585703292948,-0.5991200116696793
0.3714575330566581,-0.490677910432742,0.5073426946896892,-0.0236501326245733,0.0343755292028655,-0.0801428613556894,-0.1364648999230558,0.6003585703292948,-0.5991200116696793,-0.5998480918500646,0.7263409493634476,-1.4938737943308582
-0.0236501326245733,0.0343755292028655,-0.0801428613556894,-0.1364648999230558,0.6003585703292948,-0.5991200116696793,-0.5998480918500646,0.7263409493634476,-1.4938737943308582,-0.5521878134923356,1.1708601079835392,-1.5790015041217589
-0.1364648999230558,0.6003585703292948,-0.5991200116696793,-0.5998480918500646,0.7263409493634476,-1.4938737943308582,-0.5521878134923356,1.1708601079835392,-1.5790015041217589,-0.6691353261702362,1.6755675131488004,-2.094987525710966
-0.5998480918500646,0.7263409493634476,-1.4938737943308582,-0.5521878134923356,1.1708601079835392,-1.5790015041217589,-0.6691353261702362,1.6755675131488004,-2.094987525710966,-0.9272760043680812,1.8294700577708292,-2.791510917001547
-0.5521878134923356,1.1708601079835392,-1.5790015041217589,-0.6691353261702362,1.6755675131488004,-2.094987525710966,-0.9272760043680812,1.8294700577708292,-2.791510917001547,-1.354203509813559,2.176704989420867,-3.436723859442563
-0.6691353261702362,1.6755675131488004,-2.094987525710966,-0.9272760043680812,1.8294700577708292,-2.791510917001547,-1.354203509813559,2.176704989420867,-3.436723859442563,-1.2704787047400503,2.6253063852232588,-4.013222496024426
-0.9272760043680812,1.8294700577708292,-2.791510917001547,-1.354203509813559,2.176704989420867,-3.436723859442563,-1.2704787047400503,2.6253063852232588,-4.013222496024426,-1.4837661602685306,2.8687417554399404,-4.553537807205378
-1.354203509813559,2.176704989420867,-3.436723859442563,-1.2704787047400503,2.6253063852232588,-4.013222496024426,-1.4837661602685306,2.8687417554399404,-4.553537807205378,-1.678378901481216,3.4665405130597984,-4.94154658445473
-1.2704787047400503,2.6253063852232588,-4.013222496024426,-1.4837661602685306,2.8687417554399404,-4.553537807205378,-1.678378901481216,3.4665405130597984,-4.94154658445473,-1.8227712758005976,3.7477949426219896,-5.427242216982943
-1.4837661602685306,2.8687417554399404,-4.553537807205378,-1.678378901481216,3.4665405130597984,-4.94154658445473,-1.8227712758005976,3.7477949426219896,-5.427242216982943,-2.0478745484037844,4.245505423478694,-6.285935242275804
-1.678378901481216,3.4665405130597984,-4.94154658445473,-1.8227712758005976,3.7477949426219896,-5.427242216982943,-2.0478745484037844,4.245505423478694,-6.285935242275804,-2.335313812559007,4.465176283056073,-6.612359797496647
-1.8227712758005976,3.7477949426219896,-5.427242216982943,-2.0478745484037844,4.245505423478694,-6.285935242275804,-2.335313812559007,4.465176283056073,-6.612359797496647,-2.5586886278373795,4.783540028300016,-7.272960444119125
-2.0478745484037844,4.245505423478694,-6.285935242275804,-2.335313812559007,4.465176283056073,-6.612359797496647,-2.5586886278373795,4.783540028300016,-7.272960444119125,-2.573336477907469,5.1507997318469325,-7.963236509039215
-2.335313812559007,4.465176283056073,-6.612359797496647,-2.5586886278373795,4.783540028300016,-7.272960444119125,-2.573336477907469,5.1507997318469325,-7.963236509039215,-2.8928361207454665,5.788316954980764,-8.405508751143966
-2.5586886278373795,4.783540028300016,-7.272960444119125,-2.573336477907469,5.1507997318469325,-7.963236509039215,-2.8928361207454665,5.788316954980764,-8.405508751143966,-2.8948773857329018,6.096144580397829,-8.72124616897114
-2.573336477907469,5.1507997318469325,-7.963236509039215,-2.8928361207454665,5.788316954980764,-8.405508751143966,-2.8948773857329018,6.096144580397829,-8.72124616897114,-3.1661428540286525,6.287794161996509,-9.38024015322182
-2.8928361207454665,5.788316954980764,-8.405508751143966,-2.8948773857329018,6.096144580397829,-8.72124616897114,-3.1661428540286525,6.287794161996509,-9.38024015322182,-3.4227016624459914,6.579951939441,-9.80685507984984
-2.8948773857329018,6.096144580397829,-8.72124616897114,-3.1661428540286525,6.287794161996509,-9.38024015322182,-3.4227016624459914,6.579951939441,-9.80685507984984,-3.7079663893153776,7.153891730644261,-10.441171081115623
-3.1661428540286525,6.287794161996509,-9.38024015322182,-3.4227016624459914,6.579951939441,-9.80685507984984,-3.7079663893153776,7.153891730644261,-10.441171081115623,-3.763163641500254,7.453873161955534,-10.953660420414437
-3.4227016624459914,6.579951939441,-9.80685507984984,-3.7079663893153776,7.153891730644261,-10.441171081115623,-3.763163641500254,7.453873161955534,-10.953660420414437,-3.8063421350951874,7.9131080755366785,-11.702499478429417
-3.7079663893153776,7.153891730644261,-10.441171081115623,-3.763163641500254,7.453873161955534,-10.953660420414437,-3.8063421350951874,7.9131080755366785,-11.702499478429417,-4.195459116568937,8.210579445721182,-12.221685996748526
-3.763163641500254,7.453873161955534,-10.953660420414437,-3.8063421350951874,7.9131080755366785,-11.702499478429417,-4.195459116568937,8.210579445721182,-12.221685996748526,-4.270509016206626,8.509169574275345,-12.53710931957659
-3.8063421350951874,7.9131080755366785,-11.702499478429417,-4.195459116568937,8.210579445721182,-12.221685996748526,-4.270509016206626,8.509169574275345,-12.53710931957659,-4.477634795927642,8.859186574999834,-13.02563533982458
-4.195459116568937,8.210579445721182,-12.221685996748526,-4.270509016206626,8.509169574275345,-12.53710931957659,-4.477634795927642,8.859186574999834,-13.02563533982458,-4.791141835919441,9.2781051865015,-13.72068372839953
-4.270509016206626,8.509169574275345,-12.53710931957659,-4.477634795927642,8.859186574999834,-13.02563533982458,-4.791141835919441,9.2781051865015,-13.72068372839953,-5.028337791263981,9.71740455449334,-14.105777053471586
-4.477634795927642,8.859186574999834,-13.02563533982458,-4.791141835919441,9.2781051865015,-13.72068372839953,-5.028337791263981,9.71740455449334,-14.105777053471586,-5.004455145099752,9.93152846696963,-14.538801017007062
-4.791141835919441,9.2781051865015,-13.72068372839953,-5.028337791263981,9.71740455449334,-14.105777053471586,-5.004455145099752,9.93152846696963,-14.538801017007062,-5.303538515711664,10.375282078387112,-15.113376134400788
-5.028337791263981,9.71740455449334,-14.105777053471586,-5.004455145099752,9.93152846696963,-14.538801017007062,-5.303538515711664,10.375282078387112,-15.113376134400788,-5.524829451290286,10.926339429575844,-15.426478983093812
-5.004455145099752,9.93152846696963,-14.538801017007062,-5.303538515711664,10.375282078387112,-15.113376134400788,-5.524829451290286,10.926339429575844,-15.426478983093812,-5.681241383517916,11.147530760467331,-16.12008386833363
-5.303538515711664,10.375282078387112,-15.113376134400788,-5.524829451290286,10.926339429575844,-15.426478983093812,-5.681241383517916,11.147530760467331,-16.12008386833363,-5.638223879252863,11.621990205964773,-16.521703507162425
-5.524829451290286,10.926339429575844,-15.426478983093812,-5.681241383517916,11.147530760467331,-16.12008386833363,-5.638223879252863,11.621990205964773,-16.521703507162425,-6.087309300693783,11.76705847668432,-17.127699366247654
-5.681241383517916,11.147530760467331,-16.12008386833363,-5.638223879252863,11.621990205964773,-16.521703507162425,-6.087309300693783,11.76705847668432,-17.127699366247654,-6.261254163306737,12.126840911025496,-17.506427189362544
-5.638223879252863,11.621990205964773,-16.521703507162425,-6.087309300693783,11.76705847668432,-17.127699366247654,-6.261254163306737,12.126840911025496,-17.506427189362544,-6.280503238708151,12.51846020006191,-17.819770343211548
-6.087309300693783,11.76705847668432,-17.127699366247654,-6.261254163306737,12.126840911025496,-17.506427189362544,-6.280503238708151,12.51846020006191,-17.819770343211548,-6.514137541559206,12.761271090921804,-18.349607722982288
-6.261254163306737,12.126840911025496,-17.506427189362544,-6.280503238708151,12.51846020006191,-17.819770343211548,-6.514137541559206,12.761271090921804,-18.349607722982288,-6.773673666864907,13.092949187748824,-18.69087151796152
-6.280503238708151,12.51846020006191,-17.819770343211548,-6.514137541559206,12.761271090921804,-18.349607722982288,-6.773673666864907,13.092949187748824,-18.69087151796152,-6.99956767296083,13.464302004058228,-19.3298745095764
-6.514137541559206,12.761271090921804,-18.349607722982288,-6.773673666864907,13.092949187748824,-18.69087151796152,-6.99956767296083,13.464302004058228,-19.3298745095764,-7.045468892602834,13.86311101542511,-19.580173364976776
-6.773673666864907,13.092949187748824,-18.69087151796152,-6.99956767296083,13.464302004058228,-19.3298745095764,-7.045468892602834,13.86311101542511,-19.580173364976776,-7.305100946952773,14.127289508276368,-20.29536672318297
-6.99956767296083,13.464302004058228,-19.3298745095764,-7.045468892602834,13.86311101542511,-19.580173364976776,-7.305100946952773,14.127289508276368,-20.29536672318297,-7.34372003049413,14.384461956186213,-20.61624189973672
-7.045468892602834,13.86311101542511,-19.580173364976776,-7.305100946952773,14.127289508276368,-20.29536672318297,-7.34372003049413,14.384461956186213,-20.61624189973672,-7.767663125025658,14.64699863083777,-21.105814013954078
-7.305100946952773,14.127289508276368,-20.29536672318297,-7.34372003049413,14.384461956186213,-20.61624189973672,-7.767663125025658,14.64699863083777,-21.105814013954078,-7.925599056448843,14.966578921035204,-21.211773322645136
-7.34372003049413,14.384461956186213,-20.61624189973672,-7.767663125025658,14.64699863083777,-21.105814013954078,-7.925599056448843,14.966578921035204,-21.211773322645136,-7.92331760983059,15.474147830674314,-21.82575270072403
-7.767663125025658,14.64699863083777,-21.105814013954078,-7.925599056448843,14.966578921035204,-21.211773322645136,-7.92331760983059,15.474147830674314,-21.82575270072403,-8.289714838174506,15.772499551460154,-21.78023726233802
-7.925599056448843,14.966578921035204,-21.211773322645136,-7.92331760983059,15.474147830674314,-21.82575270072403,-8.289714838174506,15.772499551460154,-21.78023726233802,-8.354647174454488,16.01720232006465,-22.608872678816184
-7.92331760983059,15.474147830674314,-21.82575270072403,-8.289714838174506,15.772499551460154,-21.78023726233802,-8.354647174454488,16.01720232006465,-22.608872678816184,-8.569789711613238,16.3096181910569,-22.984431395750896
-8.289714838174506,15.772499551460154,-21.78023726233802,-8.354647174454488,16.01720232006465,-22.608872678816184,-8.569789711613238,16.3096181910569,-22.984431395750896,-8.803928840546243,16.8303337844207,-23.37936590230115
-8.354647174454488,16.01720232006465,-22.608872678816184,-8.569789711613238,16.3096181910569,-22.984431395750896,-8.803928840546243,16.8303337844207,-23.37936590230115,-8.926609729303228,17.17834092383154,-23.375623760361744
